"V1","V2"
-0.170079968394266,0.390566975955026
-0.165005591027371,0.397445910960695
-0.161603736816551,0.401946139988671
-0.159342385912869,0.405074440279041
-0.157321316160212,0.407436896135759
-0.154916929890415,0.408834409034137
-0.153320590680775,0.410492905773545
-0.152106399884112,0.412126926040657
-0.150513659125922,0.41368429064734
-0.149627797791886,0.415136909332475
-0.148543163546926,0.416440743027463
-0.147543006169665,0.417580873303718
-0.146528068954308,0.41869893481321
-0.145731289985208,0.419863332619245
-0.144837100413165,0.420834993758989
-0.143933318366208,0.42181522341793
-0.143024959544042,0.422695245636688
-0.142264418736739,0.423781444005219
-0.14157970169953,0.424715120279388
-0.140969701367591,0.425572520109701
-0.139987341468623,0.4264808628117
-0.139032612994319,0.427251697174541
-0.138213971225584,0.427975065053891
-0.137764185912207,0.428853236431306
-0.13712704591987,0.429567324873546
-0.136365585311187,0.430408681659628
-0.135797986653901,0.431327950652778
-0.135118566248326,0.432084735700107
-0.134522322237649,0.43288918343029
-0.133792303641977,0.433449348779642
-0.133163109789133,0.434036002788599
-0.132479374277937,0.434785499299968
-0.131860378920791,0.435431091068931
-0.131289249321388,0.436098019103857
-0.130593914660536,0.43665729240327
-0.130113065267376,0.437260648688269
-0.129608468668786,0.437932927842885
-0.129041640545347,0.438547445489837
-0.128501919035506,0.439260691791359
-0.128016976151279,0.439919420454532
-0.127491285337815,0.44053625249703
-0.12690769278423,0.441223686758603
-0.126361050249425,0.441834952041533
-0.125804450501779,0.442482020368827
-0.125207418246861,0.443160503747824
-0.124694008444389,0.443648288563986
-0.123940308895317,0.444248204086865
-0.123376118372599,0.444915835731742
-0.122806976083289,0.445383704181507
-0.122028523625562,0.445968155307737
-0.121448215874868,0.446672405075076
-0.121008107375174,0.447311433505916
-0.120520579041603,0.448063313698852
-0.120052548835634,0.448667794005967
-0.119464398294466,0.449314626151754
-0.118856984676002,0.449773802544686
-0.118292268433287,0.450193611437894
-0.117766834621126,0.450772677894196
-0.117078056745171,0.451490547079824
-0.116395150480049,0.452210683485306
-0.11570771585466,0.452843770348056
-0.115091525763811,0.453278551915276
-0.114505779537051,0.453301636200371
-0.114073787437785,0.453807529297431
-0.113459311143588,0.454478051671677
-0.113353942067366,0.455253440158464
-0.113353942067366,0.455771691973817
-0.113152150793943,0.456470643905433
-0.112673103478833,0.457097830895959
-0.11214924218083,0.457684286752398
-0.111741518692588,0.458465719424996
-0.111100347157308,0.459264076655023
-0.110526030200661,0.46003850926145
-0.109906104550421,0.460708925832729
-0.109132318449693,0.461425117361493
-0.108471807925558,0.462162660083027
-0.10776345924729,0.462986421188266
-0.106929466533477,0.463661498120059
-0.106305020457409,0.464720112964321
-0.105708657336996,0.465478254765749
-0.105031293610951,0.466266689462056
-0.104187424486347,0.467162782231914
-0.103341899521099,0.468248364230612
-0.102533230407628,0.469280880828851
-0.101366619332695,0.470366544768023
-0.100455525924301,0.47169683735337
-0.100060327242139,0.472818068535306
-0.0995946685064962,0.47412836521771
-0.0986813548401405,0.475733682017555
-0.0975992520252438,0.477376286410941
-0.0962304035851141,0.479493058189517
-0.0949551292713616,0.481268583116916
-0.0934953078676399,0.483305419527513
-0.091370733743591,0.486027678403164
-0.0891599866732034,0.488653356314549
-0.086987414071665,0.492939891815447
-0.0849041401421941,0.50013415043471
-0.082094424576531,0.50013415043471
-0.0760424676906813,0.50013415043471
